Date,YANG_Close,VIX_Close,Interest_Rate
2024-03-07,234.61045837402344,14.4399995803833,5.33
2024-03-08,232.0484161376953,14.739999771118164,5.33
2024-03-11,215.76113891601562,15.220000267028809,5.33
2024-03-12,201.12086486816406,13.84000015258789,5.33
2024-03-13,199.29080200195312,13.75,5.33
2024-03-14,211.0030059814453,14.399999618530273,5.33
2024-03-15,215.2120819091797,14.40999984741211,5.33
2024-03-18,213.9310760498047,14.329999923706055,5.33
2024-03-19,218.28570556640625,13.819999694824219,5.33
2024-03-20,212.01206970214844,13.039999961853027,5.33
2024-03-21,214.9644012451172,12.920000076293945,5.33
2024-03-22,224.3748321533203,13.0600004196167,5.33
2024-03-25,223.45223999023438,13.1899995803833,5.33
2024-03-26,220.13092041015625,13.239999771118164,5.33
2024-03-27,221.42254638671875,12.779999732971191,5.33
2024-03-28,214.41082763671875,13.010000228881836,5.33
2024-04-01,205.92295837402344,13.649999618530273,5.33
2024-04-02,201.12547302246094,14.609999656677246,5.33
2024-04-03,204.4468231201172,14.329999923706055,5.33
2024-04-04,208.13719177246094,16.350000381469727,5.33
2024-04-05,211.27403259277344,16.030000686645508,5.33
2024-04-08,207.03005981445312,15.1899995803833,5.33
2024-04-09,201.30999755859375,14.979999542236328,5.33
2024-04-10,204.63134765625,15.800000190734863,5.33
2024-04-11,199.6493377685547,14.90999984741211,5.33
2024-04-12,219.39283752441406,17.309999465942383,5.33
2024-04-15,217.732177734375,19.229999542236328,5.33
2024-04-16,224.743896484375,18.399999618530273,5.33
2024-04-17,226.0355224609375,18.209999084472656,5.33
2024-04-18,213.6727752685547,18.0,5.33
2024-04-19,215.3334197998047,18.709999084472656,5.33
2024-04-22,205.3694305419922,16.940000534057617,5.33
2024-04-23,195.58990478515625,15.6899995803833,5.33
2024-04-24,185.2568817138672,15.970000267028809,5.33
2024-04-25,181.38197326660156,15.369999885559082,5.33
2024-04-26,172.34056091308594,15.029999732971191,5.33
2024-04-29,167.72756958007812,14.670000076293945,5.33
2024-04-30,178.42965698242188,15.649999618530273,5.33
2024-05-01,175.4773712158203,15.390000343322754,5.33
2024-05-02,146.69244384765625,14.680000305175781,5.33
2024-05-03,142.63302612304688,13.489999771118164,5.33
2024-05-06,143.37109375,13.489999771118164,5.33
2024-05-07,148.90663146972656,13.229999542236328,5.33
2024-05-08,150.93638610839844,13.0,5.33
2024-05-09,141.52590942382812,12.6899995803833,5.33
2024-05-10,136.1748809814453,12.550000190734863,5.33
2024-05-13,127.31796264648438,13.600000381469727,5.33
2024-05-14,131.93093872070312,13.420000076293945,5.33
2024-05-15,127.50247192382812,12.449999809265137,5.33
2024-05-16,116.61587524414062,12.420000076293945,5.33
2024-05-17,114.58616638183594,11.989999771118164,5.33
2024-05-20,117.90750122070312,12.149999618530273,5.33
2024-05-21,123.44307708740234,11.859999656677246,5.33
2024-05-22,128.79412841796875,12.289999961853027,5.33
2024-05-23,136.72840881347656,12.770000457763672,5.33
2024-05-24,137.4665069580078,11.930000305175781,5.33
2024-05-28,137.65101623535156,12.920000076293945,5.33
2024-05-29,144.47821044921875,14.279999732971191,5.33
2024-05-30,144.47821044921875,14.470000267028809,5.33
2024-05-31,152.4125213623047,12.920000076293945,5.33
2024-06-03,150.5673370361328,13.109999656677246,5.33
2024-06-04,147.24598693847656,13.15999984741211,5.33
2024-06-05,143.7401123046875,12.630000114440918,5.33
2024-06-06,143.7401123046875,12.579999923706055,5.33
2024-06-07,153.70411682128906,12.220000267028809,5.33
2024-06-10,150.3828125,12.739999771118164,5.33
2024-06-11,154.07318115234375,12.850000381469727,5.33
2024-06-12,154.811279296875,12.039999961853027,5.33
2024-06-13,155.54934692382812,11.9399995803833,5.33
2024-06-14,159.7932586669922,12.65999984741211,5.33
2024-06-17,154.07318115234375,12.75,5.33
2024-06-18,152.7815399169922,12.300000190734863,5.33
2024-06-20,147.61505126953125,13.279999732971191,5.33
2024-06-21,154.62673950195312,13.199999809265137,5.33
2024-06-24,150.1982879638672,13.329999923706055,5.33
2024-06-25,153.8671417236328,12.84000015258789,5.33
2024-06-26,154.24151611328125,12.550000190734863,5.33
2024-06-27,164.34957885742188,12.239999771118164,5.33
2024-06-28,163.4136505126953,12.4399995803833,5.33
2024-07-01,161.3546142578125,12.220000267028809,5.33
2024-07-02,154.61590576171875,12.029999732971191,5.33
2024-07-03,147.31561279296875,12.09000015258789,5.33
2024-07-05,154.4287109375,12.479999542236328,5.33
2024-07-08,158.73399353027344,12.369999885559082,5.33
2024-07-09,154.05435180664062,12.510000228881836,5.33
2024-07-10,155.73899841308594,12.850000381469727,5.33
2024-07-11,146.00531005859375,12.920000076293945,5.33
2024-07-12,141.32566833496094,12.460000038146973,5.33
2024-07-15,151.62091064453125,13.119999885559082,5.33
2024-07-16,151.05934143066406,13.1899995803833,5.33
2024-07-17,157.61085510253906,14.479999542236328,5.33
2024-07-18,161.91615295410156,15.930000305175781,5.33
2024-07-19,165.84707641601562,16.520000457763672,5.33
2024-07-22,155.36465454101562,14.90999984741211,5.33
2024-07-23,162.6649169921875,14.720000267028809,5.33
2024-07-24,167.90611267089844,18.040000915527344,5.33
2024-07-25,173.89608764648438,18.459999084472656,5.33
2024-07-26,171.46266174316406,16.389999389648438,5.33
2024-07-29,171.0883026123047,16.600000381469727,5.33
2024-07-30,176.142333984375,17.690000534057617,5.33
2024-07-31,168.4676513671875,16.360000610351562,5.33
2024-08-01,175.9551239013672,18.59000015258789,5.33
2024-08-02,178.95013427734375,23.389999389648438,5.33
2024-08-05,182.5066680908203,38.56999969482422,5.33
2024-08-06,187.37350463867188,27.709999084472656,5.33
2024-08-07,185.31443786621094,27.850000381469727,5.33
2024-08-08,172.5857696533203,23.790000915527344,5.33
2024-08-09,173.52171325683594,20.3700008392334,5.33
2024-08-12,168.84202575683594,20.709999084472656,5.33
2024-08-13,166.4086456298828,18.1200008392334,5.33
2024-08-14,176.142333984375,16.190000534057617,5.33
2024-08-15,165.47271728515625,15.229999542236328,5.33
2024-08-16,155.55181884765625,14.800000190734863,5.33
2024-08-19,151.2465362548828,14.649999618530273,5.33
2024-08-20,161.7289581298828,15.880000114440918,5.33
2024-08-21,156.67495727539062,16.270000457763672,5.33
2024-08-22,160.6058807373047,17.549999237060547,5.33
2024-08-23,152.74403381347656,15.859999656677246,5.33
2024-08-26,156.67495727539062,16.149999618530273,5.33
2024-08-27,151.9952850341797,15.430000305175781,5.33
2024-08-28,159.10836791992188,17.110000610351562,5.33
2024-08-29,155.73899841308594,15.649999618530273,5.33
2024-08-30,153.8671417236328,15.0,5.33
2024-09-03,162.10333251953125,20.719999313354492,5.33
2024-09-04,161.91615295410156,21.31999969482422,5.33
2024-09-05,164.53675842285156,19.899999618530273,5.33
2024-09-06,171.2754669189453,22.3799991607666,5.33
2024-09-09,171.0883026123047,19.450000762939453,5.33
2024-09-10,172.77296447753906,19.079999923706055,5.33
2024-09-11,167.34457397460938,17.690000534057617,5.33
2024-09-12,167.53175354003906,17.06999969482422,5.33
2024-09-13,165.0983428955078,16.559999465942383,5.33
2024-09-16,162.4777069091797,17.139999389648438,5.33
2024-09-17,156.30055236816406,17.610000610351562,5.33
2024-09-18,158.73399353027344,18.229999542236328,5.33
2024-09-19,142.44879150390625,16.329999923706055,5.33
2024-09-20,142.07440185546875,16.149999618530273,5.33
2024-09-23,133.8382110595703,15.890000343322754,5.33
2024-09-24,94.47626495361328,15.390000343322754,5.33
2024-09-25,101.48151397705078,15.40999984741211,5.33
2024-09-26,78.00444793701172,15.369999885559082,5.33
2024-09-27,75.73247528076172,16.959999084472656,5.33
2024-09-30,78.76176452636719,16.729999542236328,5.33
2024-10-01,68.91656494140625,19.260000228881836,4.83
2024-10-02,53.95939254760742,18.899999618530273,4.83
2024-10-03,57.935340881347656,20.489999771118164,4.83
2024-10-04,52.255409240722656,19.209999084472656,4.83
2024-10-07,45.250160217285156,22.639999389648438,4.83
2024-10-08,61.532630920410156,21.420000076293945,4.83
2024-10-09,63.42594528198242,20.860000610351562,4.83
2024-10-10,61.34330368041992,20.93000030517578,4.83
2024-10-11,60.396644592285156,20.459999084472656,4.83
2024-10-14,63.99394226074219,19.700000762939453,4.83
2024-10-15,73.83915710449219,20.639999389648438,4.83
2024-10-16,70.24185943603516,19.579999923706055,4.83
2024-10-17,75.35381317138672,19.110000610351562,4.83
2024-10-18,65.50858306884766,18.030000686645508,4.83
2024-10-21,68.34855651855469,18.3700008392334,4.83
2024-10-22,66.83390808105469,18.200000762939453,4.83
2024-10-23,67.40189361572266,19.239999771118164,4.83
2024-10-24,68.53790283203125,19.079999923706055,4.83
2024-10-25,68.72722625732422,20.329999923706055,4.83
2024-10-28,65.31925201416016,19.799999237060547,4.83
2024-10-29,66.64458465576172,19.34000015258789,4.83
2024-10-30,68.91656494140625,20.350000381469727,4.83
2024-10-31,69.86320495605469,23.15999984741211,4.83
2024-11-01,68.91656494140625,21.8799991607666,4.64
2024-11-04,67.9320297241211,21.979999542236328,4.64
2024-11-05,63.12302017211914,20.489999771118164,4.64
2024-11-06,68.5284194946289,16.270000457763672,4.64
2024-11-07,57.395751953125,15.199999809265137,4.64
2024-11-08,67.08003997802734,14.9399995803833,4.64
2024-11-11,67.240966796875,14.970000267028809,4.64
2024-11-12,74.84261322021484,14.710000038146973,4.64
2024-11-13,75.05089569091797,14.020000457763672,4.64
2024-11-14,77.52164459228516,14.3100004196167,4.64
2024-11-15,76.2909927368164,16.139999389648438,4.64
2024-11-18,71.94585418701172,15.579999923706055,4.64
2024-11-19,74.21781921386719,16.350000381469727,4.64
2024-11-20,73.32796478271484,17.15999984741211,4.64
2024-11-21,74.65328979492188,16.8700008392334,4.64
2024-11-22,79.8883056640625,15.239999771118164,4.64
2024-11-25,79.7178955078125,14.600000381469727,4.64
2024-11-26,81.07161712646484,14.100000381469727,4.64
2024-11-27,74.64381408691406,14.100000381469727,4.64
2024-11-29,74.9372787475586,13.510000228881836,4.64
2024-12-02,74.43555450439453,13.34000015258789,4.64
2024-12-03,73.5362319946289,13.300000190734863,4.64
2024-12-04,75.06982421875,13.449999809265137,4.64
2024-12-05,74.09476470947266,13.539999961853027,4.64
2024-12-06,71.70919036865234,12.770000457763672,4.64
2024-12-09,54.338050842285156,14.1899995803833,4.64
2024-12-10,61.220237731933594,14.180000305175781,4.64
2024-12-11,63.094627380371094,13.579999923706055,4.64
2024-12-12,63.00941848754883,13.920000076293945,4.64
2024-12-13,65.64111328125,13.8100004196167,4.64
2024-12-16,68.7745590209961,14.6899995803833,4.64
2024-12-17,65.41392517089844,15.869999885559082,4.64
2024-12-18,69.38040924072266,27.6200008392334,4.64
2024-12-19,68.15923309326172,24.09000015258789,4.64
2024-12-20,66.91911315917969,18.360000610351562,4.64
2024-12-23,64.98197937011719,16.780000686645508,4.64
2024-12-24,62.762672424316406,14.270000457763672,4.64
2024-12-26,62.217411041259766,14.729999542236328,4.64
2024-12-27,64.15931701660156,15.949999809265137,4.64
2024-12-30,66.29254150390625,17.399999618530273,4.64
2024-12-31,66.962158203125,17.350000381469727,4.64
2025-01-02,70.47288513183594,17.93000030517578,4.64
2025-01-03,67.27783966064453,16.1299991607666,4.64
2025-01-06,69.84152221679688,16.040000915527344,4.64
2025-01-07,72.2330322265625,17.81999969482422,4.64
2025-01-08,73.40008544921875,17.700000762939453,4.64
2025-01-10,79.5223388671875,19.540000915527344,4.64
2025-01-13,78.78575897216797,19.190000534057617,4.64
2025-01-14,73.30442810058594,18.709999084472656,4.64
2025-01-15,70.77899169921875,16.1200008392334,4.64
2025-01-16,70.53028106689453,16.600000381469727,4.64
2025-01-17,66.65605163574219,15.970000267028809,4.64
2025-01-21,64.52281951904297,15.0600004196167,4.64
2025-01-22,65.70899963378906,15.100000381469727,4.64
2025-01-23,65.71857452392578,15.020000457763672,4.64
2025-01-24,60.99295425415039,14.850000381469727,4.64
2025-01-27,58.92669677734375,17.899999618530273,4.64
2025-01-28,57.53962707519531,16.40999984741211,4.64
2025-01-29,57.87443161010742,16.559999465942383,4.64
2025-01-30,53.808876037597656,15.84000015258789,4.64
2025-01-31,57.23351287841797,16.43000030517578,4.64
2025-02-03,58.20924377441406,18.6200008392334,4.64
2025-02-04,54.009761810302734,17.209999084472656,4.64
2025-02-05,56.7647705078125,15.770000457763672,4.64
2025-02-06,55.04289245605469,15.5,4.64
2025-02-07,52.89053726196289,16.540000915527344,4.64
2025-02-10,48.49972915649414,15.8100004196167,4.64
2025-02-11,49.867671966552734,16.020000457763672,4.64
2025-02-12,46.031700134277344,15.890000343322754,4.64
2025-02-13,46.08909606933594,15.100000381469727,4.64
2025-02-14,42.645328521728516,14.770000457763672,4.64
2025-02-18,41.75568771362305,15.350000381469727,4.64
2025-02-19,42.73141860961914,15.270000457763672,4.64
2025-02-20,40.19642639160156,15.65999984741211,4.64
2025-02-21,38.51280212402344,18.209999084472656,4.64
2025-02-24,42.3679084777832,18.979999542236328,4.64
2025-02-25,41.05736541748047,19.43000030517578,4.64
2025-02-26,37.422279357910156,19.100000381469727,4.64
2025-02-27,38.560638427734375,21.1299991607666,4.64
2025-02-28,41.38261032104492,19.6299991607666,4.64
2025-03-03,43.898475646972656,22.780000686645508,4.64
2025-03-04,41.80351257324219,23.510000228881836,4.64
2025-03-05,35.614295959472656,21.93000030517578,4.64
2025-03-06,35.32732391357422,24.8700008392334,4.64
2025-03-07,35.2412223815918,23.3700008392334,4.64
2025-03-10,38.23539352416992,27.860000610351562,4.64
2025-03-11,36.723960876464844,26.920000076293945,4.64
2025-03-12,36.934410095214844,24.229999542236328,4.64
2025-03-13,36.09259796142578,24.65999984741211,4.64
2025-03-14,33.16539764404297,21.770000457763672,4.64
2025-03-17,30.812156677246094,20.510000228881836,4.64
2025-03-18,30.888683319091797,21.700000762939453,4.64
2025-03-19,31.29045867919922,19.899999618530273,4.64
2025-03-20,34.02634048461914,19.799999237060547,4.64
2025-03-21,35.853450775146484,19.280000686645508,4.64
2025-03-24,35.57603454589844,17.479999542236328,4.64
2025-03-25,36.688541412353516,17.149999618530273,4.64
2025-03-26,36.88118362426758,18.329999923706055,4.64
2025-03-27,35.5037956237793,18.690000534057617,4.64
2025-03-28,38.18151092529297,21.649999618530273,4.64
2025-03-31,38.13335037231445,22.280000686645508,4.64
2025-04-01,38.383785247802734,21.770000457763672,4.33
2025-04-02,39.15435028076172,21.510000228881836,4.33
2025-04-03,40.17534637451172,30.020000457763672,4.33
2025-04-04,48.72861862182617,45.310001373291016,4.33
2025-04-07,60.68201446533203,46.97999954223633,4.33
2025-04-08,63.19598388671875,52.33000183105469,4.33
2025-04-09,49.98079299926758,33.619998931884766,4.33
2025-04-10,50.56834411621094,40.720001220703125,4.33
2025-04-11,44.346031188964844,37.560001373291016,4.33
2025-04-14,42.506309509277344,30.889999389648438,4.33
2025-04-15,43.257606506347656,30.1200008392334,4.33
2025-04-16,46.21464920043945,32.63999938964844,4.33
2025-04-17,46.05091094970703,29.649999618530273,4.33
2025-04-21,46.2531852722168,33.81999969482422,4.33
2025-04-22,41.84169387817383,30.56999969482422,4.33
2025-04-23,40.41614532470703,28.450000762939453,4.33
2025-04-24,39.56852722167969,26.469999313354492,4.33
2025-04-25,40.01160430908203,24.84000015258789,4.33
2025-04-28,40.02123260498047,25.149999618530273,4.33
2025-04-29,40.550994873046875,24.170000076293945,4.33
2025-04-30,40.57025909423828,24.700000762939453,4.33
2025-05-01,40.69548034667969,24.600000381469727,4.33
2025-05-02,36.82339096069336,22.68000030517578,4.33
2025-05-05,36.83302307128906,23.639999389648438,4.33
2025-05-06,35.66754150390625,24.760000228881836,4.33
2025-05-07,37.988868713378906,23.549999237060547,4.33
2025-05-08,36.38994598388672,22.479999542236328,4.33
2025-05-09,36.861915588378906,21.899999618530273,4.33
2025-05-12,33.20173263549805,18.389999389648438,4.33
2025-05-13,33.93376541137695,18.219999313354492,4.33
2025-05-14,32.411903381347656,18.6200008392334,4.33
2025-05-15,33.798919677734375,17.829999923706055,4.33
2025-05-16,34.164939880371094,17.239999771118164,4.33
2025-05-19,33.53885269165039,18.139999389648438,4.33
2025-05-20,32.46006393432617,18.09000015258789,4.33
2025-05-21,32.93203353881836,20.8700008392334,4.33
2025-05-22,33.49069595336914,20.280000686645508,4.33
2025-05-23,33.365478515625,22.290000915527344,4.33
2025-05-27,34.29978942871094,18.959999084472656,4.33
2025-05-28,35.36894989013672,19.309999465942383,4.33
2025-05-29,34.280521392822266,19.18000030517578,4.33
2025-05-30,36.24546432495117,18.56999969482422,4.33
2025-06-02,35.08961486816406,18.360000610351562,4.33
2025-06-03,33.90487289428711,17.690000534057617,4.33
2025-06-04,32.209625244140625,17.610000610351562,4.33
2025-06-05,31.47759246826172,18.479999542236328,4.33
2025-06-06,31.641334533691406,16.770000457763672,4.33
2025-06-09,30.41806411743164,17.15999984741211,4.33
2025-06-10,30.07131004333496,16.950000762939453,4.33
2025-06-11,29.570444107055664,17.260000228881836,4.33
2025-06-12,29.96535873413086,18.020000457763672,4.33
2025-06-13,31.602811813354492,20.81999969482422,4.33
2025-06-16,30.11947250366211,19.110000610351562,4.33
2025-06-17,31.121206283569336,21.600000381469727,4.33
2025-06-18,32.344478607177734,20.139999389648438,4.33
2025-06-20,33.04762268066406,20.6200008392334,4.33
2025-06-23,31.573909759521484,19.829999923706055,4.33
2025-06-24,28.96751594543457,17.479999542236328,4.33
2025-06-25,29.035491943359375,16.760000228881836,4.33
2025-06-26,28.792720794677734,16.59000015258789,4.33
2025-06-27,29.627853393554688,16.31999969482422,4.33
2025-06-30,29.75409507751465,16.729999542236328,4.33
2025-07-01,29.60843276977539,16.829999923706055,4.33
2025-07-02,29.958023071289062,16.639999389648438,4.33
2025-07-03,30.997085571289062,16.3799991607666,4.33
2025-07-07,30.958242416381836,17.790000915527344,4.33
2025-07-08,30.025999069213867,16.809999465942383,4.33
2025-07-09,31.249568939208984,15.9399995803833,4.33
2025-07-10,30.4144344329834,15.779999732971191,4.33
2025-07-11,30.52125358581543,16.399999618530273,4.33
2025-07-14,29.540454864501953,17.200000762939453,4.33
2025-07-15,27.821632385253906,17.3799991607666,4.33
2025-07-16,28.171222686767578,17.15999984741211,4.33
2025-07-17,27.879898071289062,16.520000457763672,4.33
2025-07-18,26.89910125732422,16.40999984741211,4.33
2025-07-21,26.568931579589844,16.649999618530273,4.33
2025-07-22,25.529869079589844,16.5,4.33
2025-07-23,24.84039878845215,15.369999885559082,4.33
2025-07-24,25.13172149658203,15.390000343322754,4.33
2025-07-25,25.6949520111084,14.930000305175781,4.33
2025-07-28,26.034833908081055,15.029999732971191,4.33
2025-07-29,26.578641891479492,15.979999542236328,4.33
2025-07-30,27.433198928833008,15.479999542236328,4.33
2025-07-31,28.258621215820312,16.719999313354492,4.33
2025-08-01,29.666696548461914,20.3799991607666,4.33
2025-08-04,28.210067749023438,17.520000457763672,4.33
2025-08-05,27.753658294677734,17.850000381469727,4.33
2025-08-06,27.472042083740234,16.770000457763672,4.33
2025-08-07,27.569150924682617,16.56999969482422,4.33
2025-08-08,27.724523544311523,15.149999618530273,4.33
2025-08-11,28.501392364501953,16.25,4.33
2025-08-12,27.064186096191406,14.729999542236328,4.33
2025-08-13,24.723865509033203,14.489999771118164,4.33
2025-08-14,26.180496215820312,14.829999923706055,4.33
2025-08-15,26.131942749023438,15.09000015258789,4.33
2025-08-18,25.733797073364258,14.989999771118164,4.33
2025-08-19,26.462112426757812,15.569999694824219,4.33
2025-08-20,26.015411376953125,15.6899995803833,4.33
2025-08-21,26.141653060913086,16.600000381469727,4.33
2025-08-22,24.461671829223633,14.220000267028809,4.33
2025-08-25,24.617046356201172,14.789999961853027,4.33
2025-08-26,24.451961517333984,14.619999885559082,4.33
2025-08-27,26.297027587890625,14.850000381469727,4.33
2025-08-28,25.617265701293945,14.430000305175781,4.33
2025-08-29,24.976348876953125,15.359999656677246,4.33
2025-09-02,24.40340805053711,17.170000076293945,4.33
2025-09-03,24.966638565063477,16.350000381469727,4.33
2025-09-04,26.131942749023438,15.300000190734863,4.33
2025-09-05,25.06374740600586,15.180000305175781,4.33
2025-09-08,24.014972686767578,15.109999656677246,4.33
2025-09-09,23.082731246948242,15.039999961853027,4.33
2025-09-10,23.47116470336914,15.350000381469727,4.33
2025-09-11,21.703786849975586,14.710000038146973,4.33
2025-09-12,22.101932525634766,14.760000228881836,4.33
2025-09-15,21.63581085205078,15.6899995803833,4.33
2025-09-16,21.2376651763916,16.360000610351562,4.33
2025-09-17,20.36368751525879,15.720000267028809,4.33
2025-09-18,21.09200096130371,15.699999809265137,4.33
2025-09-19,21.373619079589844,15.449999809265137,4.33
2025-09-22,21.830028533935547,16.100000381469727,4.33
2025-09-23,22.698368072509766,16.639999389648438,4.33
2025-09-24,21.97311782836914,16.18000030517578,4.33
2025-09-25,21.806507110595703,16.739999771118164,4.33
2025-09-26,22.31614112854004,15.289999961853027,4.33
2025-09-29,21.31647300720215,16.1200008392334,4.33
2025-09-30,21.061655044555664,16.280000686645508,4.33
2025-10-01,20.718629837036133,16.290000915527344,4.09
2025-10-02,20.208995819091797,16.6299991607666,4.09
2025-10-03,20.659828186035156,16.649999618530273,4.09
2025-10-06,20.69902992248535,16.3700008392334,4.09
2025-10-07,21.38507652282715,17.239999771118164,4.09
2025-10-08,21.21846580505371,16.299999237060547,4.09
2025-10-09,22.051523208618164,16.43000030517578,4.09
2025-10-10,25.658172607421875,21.65999984741211,4.09
2025-10-13,23.325611114501953,19.030000686645508,4.09
2025-10-14,23.482421875,20.809999465942383,4.09
2025-10-15,22.796375274658203,20.639999389648438,4.09
2025-10-16,22.4925537109375,25.309999465942383,4.09
2025-10-17,22.51215362548828,20.780000686645508,4.09
2025-10-20,21.718299865722656,18.229999542236328,4.09
2025-10-21,22.580760955810547,17.8700008392334,4.09
2025-10-22,22.97278594970703,18.600000381469727,4.09
2025-10-23,21.806507110595703,17.299999237060547,4.09
2025-10-24,21.56148910522461,16.3700008392334,4.09
2025-10-27,20.73823356628418,15.789999961853027,4.09
2025-10-28,21.09105682373047,16.420000076293945,4.09
2025-10-29,20.934246063232422,16.920000076293945,4.09
2025-10-30,22.169132232666016,16.90999984741211,4.09
2025-10-31,22.913982391357422,17.440000534057617,4.09
2025-11-03,22.737571716308594,17.170000076293945,4.09
2025-11-04,23.521625518798828,19.0,4.09
2025-11-05,22.864980697631836,18.010000228881836,4.09
2025-11-06,22.227933883666992,19.5,4.09
2025-11-07,22.580760955810547,19.079999923706055,4.09
2025-11-10,21.208663940429688,17.600000381469727,4.09
2025-11-11,21.228267669677734,17.280000686645508,4.09
2025-11-12,20.993051528930664,17.510000228881836,4.09
2025-11-13,21.424280166625977,20.0,4.09
2025-11-14,22.20833396911621,19.829999923706055,4.09
2025-11-17,23.021791458129883,22.3799991607666,4.09
2025-11-18,23.286409378051758,24.690000534057617,4.09
2025-11-19,24.00185775756836,23.65999984741211,4.09
2025-11-20,25.00152587890625,26.420000076293945,4.09
2025-11-21,24.785913467407227,23.43000030517578,4.09
2025-11-24,23.590229034423828,20.520000457763672,4.09
2025-11-25,23.100194931030273,18.559999465942383,4.09
2025-11-26,23.551027297973633,17.190000534057617,4.09
2025-11-28,23.25700569152832,16.350000381469727,4.09
2025-12-01,23.0707950592041,17.239999771118164,3.72
2025-12-02,23.42361831665039,16.59000015258789,3.72
2025-12-03,23.913652420043945,16.079999923706055,3.72
2025-12-04,23.71763801574707,15.779999732971191,3.72
2025-12-05,22.688568115234375,15.40999984741211,3.72
2025-12-08,23.42361831665039,16.65999984741211,3.72
2025-12-09,24.58009910583496,16.93000030517578,3.72
2025-12-10,24.090065002441406,15.770000457763672,3.72
2025-12-11,23.923452377319336,14.850000381469727,3.72
2025-12-12,24.139066696166992,15.739999771118164,3.72
2025-12-15,24.776111602783203,16.5,3.72
2025-12-16,25.501361846923828,16.479999542236328,3.72
2025-12-17,25.69737434387207,17.6200008392334,3.72
2025-12-18,25.030929565429688,16.8700008392334,3.72
2025-12-19,24.364482879638672,14.90999984741211,3.72
2025-12-22,24.23707389831543,14.079999923706055,3.72
2025-12-23,24.441329956054688,14.0,3.72
2025-12-24,24.401670455932617,13.470000267028809,3.72
2025-12-26,23.717510223388672,13.600000381469727,3.72
2025-12-29,24.540483474731445,14.199999809265137,3.72
2025-12-30,24.21327781677246,14.329999923706055,3.72
2025-12-31,24.927181243896484,14.949999809265137,3.72
2026-01-02,22.021984100341797,14.510000228881836,3.72
2026-01-05,21.843509674072266,14.899999618530273,3.72
2026-01-06,21.853425979614258,14.75,3.72
2026-01-07,22.864789962768555,15.380000114440918,3.72
2026-01-08,22.666484832763672,15.449999809265137,3.72
2026-01-09,22.8052978515625,14.489999771118164,3.72
2026-01-12,20.59417724609375,15.119999885559082,3.72
2026-01-13,21.159351348876953,15.979999542236328,3.72
2026-01-14,21.49647331237793,16.75,3.72
2026-01-15,21.52621841430664,15.84000015258789,3.72
2026-01-16,22.725975036621094,15.859999656677246,3.72
2026-01-20,23.4597110748291,20.09000015258789,3.72
2026-01-21,22.65656852722168,16.899999618530273,3.72
2026-01-22,22.448345184326172,15.640000343322754,3.72
2026-01-23,22.517751693725586,16.09000015258789,3.72
2026-01-26,22.458261489868164,16.149999618530273,3.72
2026-01-27,21.704694747924805,16.350000381469727,3.72
2026-01-28,20.822229385375977,16.350000381469727,3.72
2026-01-29,20.35620880126953,16.8799991607666,3.72
2026-01-30,22.03190040588379,17.440000534057617,3.72
2026-02-02,22.884620666503906,16.34000015258789,3.72
2026-02-03,23.638187408447266,18.0,3.72
2026-02-04,24.46116065979004,18.639999389648438,3.72
2026-02-05,24.61980628967285,21.770000457763672,3.72
2026-02-06,22.67639923095703,20.3700008392334,3.72
2026-02-09,22.41860008239746,17.360000610351562,3.72
2026-02-10,22.1905460357666,17.790000915527344,3.72
2026-02-11,22.28969955444336,17.649999618530273,3.72
2026-02-12,23.70759391784668,20.81999969482422,3.72
2026-02-13,24.25293731689453,20.600000381469727,3.72
2026-02-17,23.905902862548828,20.290000915527344,3.72
2026-02-18,23.57869529724121,19.6200008392334,3.72
2026-02-19,23.81666374206543,20.229999542236328,3.72
2026-02-20,23.4597110748291,19.09000015258789,3.72
2026-02-23,23.737340927124023,21.010000228881836,3.72
2026-02-24,24.31243133544922,19.549999237060547,3.72
2026-02-25,24.183530807495117,17.93000030517578,3.72
2026-02-26,26.146770477294922,18.6299991607666,3.72
2026-02-27,26.37482452392578,19.860000610351562,3.72
2026-03-02,27.247373580932617,21.440000534057617,3.72
2026-03-03,29.091629028320312,23.56999969482422,3.72
2026-03-04,28.78425407409668,21.149999618530273,3.72
2026-03-05,30.301300048828125,23.75,3.72
2026-03-06,29.656803131103516,29.489999771118164,3.72
2026-03-09,28.119924545288086,25.5,3.72
2026-03-10,27.862125396728516,24.93000030517578,3.72
2026-03-11,28.29840087890625,24.229999542236328,3.72
2026-03-12,28.8437442779541,27.290000915527344,3.72
2026-03-13,28.67518424987793,27.190000534057617,3.72
2026-03-16,27.217628479003906,23.510000228881836,3.72
2026-03-17,27.227542877197266,22.3700008392334,3.72
2026-03-18,28.69501495361328,25.09000015258789,3.72
2026-03-19,28.744590759277344,24.059999465942383,3.72
2026-03-20,31.203596115112305,26.780000686645508,3.72
2026-03-23,30.687999725341797,26.149999618530273,3.72
2026-03-24,30.75,26.950000762939453,3.72
2026-03-25,29.1200008392334,25.329999923706055,3.72
2026-03-26,31.65999984741211,27.440000534057617,3.72
2026-03-27,31.979999542236328,31.049999237060547,3.72
2026-03-30,31.56999969482422,30.610000610351562,3.72
2026-03-31,29.139999389648438,25.25,3.72
2026-04-01,29.920000076293945,24.540000915527344,3.64
2026-04-02,30.0,23.8700008392334,3.64
2026-04-06,30.06999969482422,24.170000076293945,3.64
